	NODE	WEIGHT	QUANTITY	RESULT	BEHAVIOR
428	ORANGE_0_FULL	1	1	BELL_OF_SILENCE	
429	ORANGE_0_FULL	1	1	ILLUSORY_HURDLE	
430	ORANGE_0_FULL	1	1	AUTO_FLUTE	
431	ORANGE_50_FULL	1	1	POISONED_DAGGER	
432	ORANGE_50_FULL	1	1	RINGS_OF_A_FEATHER	
433	ORANGE_50_FULL	1	1	GIANTS_GROG	
434	ORANGE_50_FULL	1	1	AGED_DRAGON_MILK	
435	ORANGE_0_FULL	1	1	FLATTERING_MIRROR	
436	ORANGE_0_FULL	1	1	BLUNT_BLADE	
437	ORANGE_0_FULL	1	1	LOST_GREAVES	
438	CYAN_0_FULL	1	1	ROCKET_CLOAK	
439	CYAN_0_FULL	1	1	ANCIENT_CODE	
440	CYAN_0_FULL	1	1	BLACKSMITH_BREW	
441	CYAN_0_FULL	1	1	FEATHER_WEIGHT_PAULDRONS	
442	CYAN_0_FULL	1	1	TRIASSIC_TRINKET	
443	CYAN_0_FULL	1	1	RUBY_FLIP_FLOPS	
444	CYAN_0_FULL	1	1	PURIFICATION_ROBE	
445	CYAN_0_FULL	1	1	DENSE_CAKE_OF_HATE	
446	CYAN_50_FULL	1	1	CRUDE_SNIPPERS	
447	CYAN_50_FULL	1	1	MAD_GODS_MUG	
448	CYAN_50_FULL	1	1	GOLDEN_SLINGSHOT	
449	CYAN_50_FULL	1	1	CAT_O_NINE_TAILS	
450	CYAN_0_FULL	1	1	FEATHER_WEIGHT_FOIL	
451	CYAN_0_FULL	1	1	TOME_OF_CURSED_HORTICULTURE	
452	CYAN_0_FULL	1	1	ESCUTCHEON_OF_EYES	
453	CYAN_0_FULL	1	1	SOUL_FOR_POWER_VOLUME_45	
454	CYAN_0_FULL	1	1	OGRES_BATTERING_RAM	
455	CYAN_0_FULL	1	1	COG_NITIVE_MASK	
456	CYAN_0_FULL	1	1	BUNNY_BLADE	
457	CYAN_0_FULL	1	1	HEART_HAT	
458	CYAN_50_FULL	1	1	DRAGON_BLANKIE	
459	CYAN_50_FULL	1	1	RING_OF_FIRE	
460	CYAN_50_FULL	1	1	NAUGHTY_TAPESTRY	
461	CYAN_50_FULL	1	1	MANLY_FIRST_AID_KIT	
462	CYAN_0_FULL	1	1	BRACELET_OF_LIGHTNING	
463	CYAN_0_FULL	1	1	HELMET_OF_FORESIGHT	
464	CYAN_0_FULL	1	1	DRAGONS_BLADE	
465	CYAN_0_FULL	1	1	GREAVES_OF_PLEIAS	
466	CYAN_0_FULL	1	1	SWORD_OF_DESPAIR	
467	CYAN_0_FULL	1	1	RING_OF_TEMPTATION	
468	CYAN_0_FULL	1	1	MAI_TAI_OF_IMMUNITY	
469	CYAN_0_FULL	1	1	WRAITH_BARRIER	
470	CYAN_50_FULL	1	1	GAUNTLET_OF_THRONE	
471	CYAN_50_FULL	1	1	BOOK_OF_IRMAC	
472	CYAN_50_FULL	1	1	PHOENIX_TALISMAN	
473	CYAN_50_FULL	1	1	LAZARUS_BEANS	
474	CYAN_0_FULL	1	1	STEAM_ENGINE	
475	CYAN_0_FULL	1	1	IRON_HELMET_OF_BIKING	
476	CYAN_0_FULL	1	1	ADVENTURERS_RIDES	
477	CYAN_0_FULL	1	1	DRAGON_LEATHER_TIGHTS	
478	CYAN_0_FULL	1	1	BONE_CRUSHING_PLIERS	
479	CYAN_0_FULL	1	1	MYSTERIOUS_EGG	
480	CYAN_0_FULL	1	1	MAGICAL_PEST_MAST	
481	CYAN_0_FULL	1	1	THE_SHIELD_STOPS_YOU	
482	CYAN_50_FULL	1	1	DOUBLE_AXE	
483	CYAN_50_FULL	1	1	DEVILS_POT	
484	CYAN_50_FULL	1	1	DRAGONS_POCKET_WATCH	
485	CYAN_50_FULL	1	1	FAMILIAR_ENERGY_TANK	
486	CYAN_0_FULL	1	1	DRAGON_SAND_BOOTS	
487	CYAN_0_FULL	1	1	PYRAMID_POWER	
488	CYAN_0_FULL	1	1	NAVIGATION_TO_THE_PAST	
489	CYAN_0_FULL	1	1	BALANCE_OF_LIFE	
490	CYAN_0_FULL	1	1	MIRACLE_FURNACE_OF_BLACKSMITH	
491	CYAN_0_FULL	1	1	GOOD_SLEEPING_BED	
492	CYAN_0_FULL	1	1	SUNBLOCK_GOGGLES	
493	CYAN_0_FULL	1	1	SAND_STORM	
494	CYAN_0_FULL	1	1	MASK_OF_THE_ANCIENT_KING	
495	CYAN_0_FULL	1	1	MAGICAL_CREAM	
496	CYAN_0_FULL	1	1	DANCERS_BRA	
497	CYAN_100_FULL	1	1	PRICKLING_WHIP	
498	CYAN_100_FULL	1	1	WILDYS_HAT	
499	CYAN_100_FULL	1	1	IRON_CLAWS	
500	CYAN_100_FULL	1	1	MAGICAL_WATER_BOTTLE	
501	PURPLE_20_SHARD	1	1	SHARD_ADAMANTIUM_TIARA	
502	PURPLE_50_SHARD	1	1	SHARD_BOOTS_MADE_FOR_WALKIN	
503	PURPLE_20_SHARD	1	1	SHARD_FRAMED_DIPLOMA	
504	PURPLE_20_SHARD	1	1	SHARD_HEAD_BANGER	
505	PURPLE_20_REEL	1	1	REEL_DIPLOMATIC_IMMUNITY	
506	PURPLE_20_REEL	1	1	REEL_DIRK_OF_DISEMBOWELING	
507	PURPLE_20_REEL	1	1	REEL_ROD_OF_WITTY_PARTY_BANTER	
508	PURPLE_20_REEL	1	1	REEL_SUPER_SPIKEY_SPEAR	
509	PURPLE_20_REEL	1	1	REEL_THE_1_RING	
510	PURPLE_20_SHARD	1	1	SHARD_REEL_DIPLOMATIC_IMMUNITY	
511	PURPLE_20_SHARD	1	1	SHARD_REEL_DIRK_OF_DISEMBOWELING	
512	PURPLE_20_SHARD	1	1	SHARD_REEL_ROD_OF_WITTY_PARTY_BANTER	
513	PURPLE_20_SHARD	1	1	SHARD_REEL_SUPER_SPIKEY_SPEAR	
514	PURPLE_20_SHARD	1	1	SHARD_REEL_THE_1_RING	
515	PURPLE_20_SHARD	1	1	SHARD_VORPAL_BOOMERANG	
516	GREEN_0_REEL	1	1	REEL_BAG_O_HAMMERS	
517	WHITE_0_REEL	1	1	REEL_BLOODY_BAT	
518	WHITE_0_REEL	1	1	REEL_CHUNKY_FEMUR	
519	BLUE_5_REEL	1	1	REEL_DEATH_METAL_BLADE	
520	BLUE_5_REEL	1	1	REEL_DECODER_RING	
521	BLUE_5_REEL	1	1	REEL_FLAIL_OF_TOTAL_DEVASTATION	
522	WHITE_0_REEL	1	1	REEL_GOBLIN_WHACKER	
523	BLUE_5_REEL	1	1	REEL_INTIMIDATING_BEARD	
524	BLUE_5_REEL	1	1	REEL_KINDNESS	
525	BLUE_5_REEL	1	1	REEL_LASER_POINTER	
526	BLUE_5_REEL	1	1	REEL_LEAD_ZEPPELIN	
527	WHITE_0_REEL	1	1	REEL_LUCKY_ORCS_FOOT	
528	GREEN_0_REEL	1	1	REEL_MAGIC_EIGHT_BALL	
529	BLUE_5_REEL	1	1	REEL_NECRONOMICON	
530	BLUE_5_REEL	1	1	REEL_ORB_OF_EVERLASTING_FLAVOR	
531	GREEN_0_REEL	1	1	REEL_PLASTIC_VAMPIRE_TEETH	
532	GREEN_0_REEL	1	1	REEL_PRETTY_SWEET_CAPE	
533	GREEN_0_REEL	1	1	REEL_SHINY_BOTTLECAP	
534	GREEN_0_REEL	1	1	REEL_SIDE_OF_BACON	
535	GREEN_0_REEL	1	1	REEL_SPARKLE_PONY_KEYCHAIN	
536	GREEN_0_REEL	1	1	REEL_SPUD_GUN	
537	GREEN_0_REEL	1	1	REEL_TEN_FOOT_POLE	
538	BLUE_5_REEL	1	1	REEL_THE_COMPENSATOR	
539	BLUE_5_REEL	1	1	REEL_THE_MAD_GODS_TRIDENT	
540	GREEN_0_REEL	1	1	REEL_THE_POWER_OF_MEDICINE	
541	BLUE_5_REEL	1	1	REEL_THINKING_CAP	
542	BLUE_5_REEL	1	1	REEL_TOME_OF_FORBIDDEN_TRIVIA	
543	GREEN_0_REEL	1	1	REEL_VAMPIRE_BUNNYEARS	
544	BLUE_5_SHARD	1	1	SHARD_AND_MY_AXE	
545	BLUE_5_SHARD	1	1	SHARD_DONT_TASE_ME_BOW	
546	BLUE_5_SHARD	1	1	SHARD_GENTLEMENS_CLUB	
547	BLUE_5_SHARD	1	1	SHARD_IMPRACTICAL_CHESTPLATE	
548	BLUE_5_SHARD	1	1	SHARD_MACE_OF_FRIENDSHIP	
549	BLUE_5_SHARD	1	1	SHARD_MUSCLE_WAX	
550	BLUE_5_SHARD	1	1	SHARD_RACING_STRIPES	
551	BLUE_5_SHARD	1	1	SHARD_REEL_DEATH_METAL_BLADE	
552	BLUE_5_SHARD	1	1	SHARD_REEL_DECODER_RING	
553	BLUE_5_SHARD	1	1	SHARD_REEL_FLAIL_OF_TOTAL_DEVASTATION	
554	BLUE_5_SHARD	1	1	SHARD_REEL_INTIMIDATING_BEARD	
555	BLUE_5_SHARD	1	1	SHARD_REEL_KINDNESS	
556	BLUE_5_SHARD	1	1	SHARD_REEL_LASER_POINTER	
557	BLUE_5_SHARD	1	1	SHARD_REEL_LEAD_ZEPPELIN	
558	BLUE_5_SHARD	1	1	SHARD_REEL_NECRONOMICON	
559	BLUE_5_SHARD	1	1	SHARD_REEL_ORB_OF_EVERLASTING_FLAVOR	
560	BLUE_5_SHARD	1	1	SHARD_REEL_THE_COMPENSATOR	
561	BLUE_5_SHARD	1	1	SHARD_REEL_THE_MAD_GODS_TRIDENT	
562	BLUE_5_SHARD	1	1	SHARD_REEL_THINKING_CAP	
563	BLUE_5_SHARD	1	1	SHARD_REEL_TOME_OF_FORBIDDEN_TRIVIA	
564	BLUE_5_SHARD	1	1	SHARD_SACRED_CODEX	
565	BLUE_5_SHARD	1	1	SHARD_STAFF_OF_BOSS_FIGHTING	
566	BLUE_5_SHARD	1	1	SHARD_THE_UGLY_STICK	
567	PURPLE_20_REEL	1	1	REEL_ENIDS_EXPENSIVE_ELIXIR	
568	PURPLE_20_REEL	1	1	REEL_HAMMER_OF_WICKED_BEATS	
569	PURPLE_20_REEL	1	1	REEL_MJOLNIRBY	
570	PURPLE_50_REEL	1	1	REEL_POCKET_PROTECTOR	
571	PURPLE_50_REEL	1	1	REEL_SANDWICH_OF_UNSURPASSED_MEATINESS	
572	PURPLE_20_REEL	1	1	REEL_SHOVEL	
573	PURPLE_20_SHARD	1	1	SHARD_BUNNY_SLIPPERS	
574	PURPLE_50_SHARD	1	1	SHARD_HAROLDS_HOMEMADE_HALBERD	
575	PURPLE_50_SHARD	1	1	SHARD_PHILTER_OF_PURE_TESTOSTERONE	
576	PURPLE_20_SHARD	1	1	SHARD_REEL_ENIDS_EXPENSIVE_ELIXIR	
577	PURPLE_20_SHARD	1	1	SHARD_REEL_HAMMER_OF_WICKED_BEATS	
578	PURPLE_20_SHARD	1	1	SHARD_REEL_MJOLNIRBY	
579	PURPLE_50_SHARD	1	1	SHARD_REEL_POCKET_PROTECTOR	
580	PURPLE_50_SHARD	1	1	SHARD_REEL_SANDWICH_OF_UNSURPASSED_MEATINESS	
581	PURPLE_20_SHARD	1	1	SHARD_REEL_SHOVEL	
582	PURPLE_50_REEL	1	1	REEL_BIG_STABBY_SPEAR	
583	PURPLE_50_REEL	1	1	REEL_GRIEVOUS_BODILY_HARM	
584	PURPLE_50_REEL	1	1	REEL_LIFEDRINKER	
585	PURPLE_50_SHARD	1	1	SHARD_REEL_BIG_STABBY_SPEAR	
586	PURPLE_50_SHARD	1	1	SHARD_REEL_GRIEVOUS_BODILY_HARM	
587	PURPLE_50_SHARD	1	1	SHARD_REEL_LIFEDRINKER	
588	PURPLE_50_REEL	1	1	REEL_BLACKSTEEL_BLADE	
589	PURPLE_50_REEL	1	1	REEL_CHUGG_BOOTS	
590	PURPLE_50_REEL	1	1	REEL_DRAGON_SCALE	
591	PURPLE_50_SHARD	1	1	SHARD_DEAD_EYE	
592	PURPLE_50_SHARD	1	1	SHARD_LIGER_BALM	
593	PURPLE_50_SHARD	1	1	SHARD_LOST_DISK_OF_POWER	
594	PURPLE_50_SHARD	1	1	SHARD_REEL_BLACKSTEEL_BLADE	
595	PURPLE_50_SHARD	1	1	SHARD_REEL_CHUGG_BOOTS	
596	PURPLE_50_SHARD	1	1	SHARD_REEL_DRAGON_SCALE	
597	PURPLE_50_SHARD	1	1	SHARD_WIZARDY_FOR_IDIOTS	
598	ORANGE_50_REEL	1	1	REEL_GIRDLE_OF_VICTORY	
599	ORANGE_50_REEL	1	1	REEL_POWER_OF_SCIENCE	
600	ORANGE_50_REEL	1	1	REEL_YODELING_SWORD	
601	PURPLE_50_SHARD	1	1	SHARD_EXTREME_FAD_DIET	
602	PURPLE_50_SHARD	1	1	SHARD_HIGH_TEA	
603	PURPLE_50_SHARD	1	1	SHARD_PETER_PIPERS_PEPPER_SPRAY	
604	ORANGE_50_SHARD	1	1	SHARD_REEL_GIRDLE_OF_VICTORY	
605	ORANGE_50_SHARD	1	1	SHARD_REEL_POWER_OF_SCIENCE	
606	ORANGE_50_SHARD	1	1	SHARD_REEL_YODELING_SWORD	
607	PURPLE_50_SHARD	1	1	SHARD_RING_OF_THE_SQUIRREL	
608	ORANGE_50_REEL	1	1	REEL_JAR_OF_KITTEN_TEAR	
609	ORANGE_50_REEL	1	1	REEL_MYSTICAL_ELVEN_JUNK	
610	ORANGE_50_REEL	1	1	REEL_RATTLING_SABRE	
611	ORANGE_50_SHARD	1	1	SHARD_ANTI_MAGIC_SHIELD	
612	ORANGE_50_SHARD	1	1	SHARD_PHOTO_BOMB	
613	ORANGE_50_SHARD	1	1	SHARD_REEL_JAR_OF_KITTEN_TEAR	
614	ORANGE_50_SHARD	1	1	SHARD_REEL_MYSTICAL_ELVEN_JUNK	
615	ORANGE_50_SHARD	1	1	SHARD_REEL_RATTLING_SABRE	
616	ORANGE_50_SHARD	1	1	SHARD_SELF_PRESERVER	
617	ORANGE_50_SHARD	1	1	SHARD_WAR_SANDALS	
618	ORANGE_50_REEL	1	1	REEL_CLOAK_OF_THE_OWL	
619	ORANGE_50_REEL	1	1	REEL_FLOPPIN_FLIP_FLOPS	
620	ORANGE_50_REEL	1	1	REEL_HEART_HEALTH_CANDY	
621	ORANGE_50_SHARD	1	1	SHARD_CREATINE_CACTUS	
622	ORANGE_50_SHARD	1	1	SHARD_GROUND_GEARS	
623	ORANGE_50_SHARD	1	1	SHARD_MUNDANE_MUSHROOMS	
624	ORANGE_50_SHARD	1	1	SHARD_REEL_CLOAK_OF_THE_OWL	
625	ORANGE_50_SHARD	1	1	SHARD_REEL_FLOPPIN_FLIP_FLOPS	
626	ORANGE_50_SHARD	1	1	SHARD_REEL_HEART_HEALTH_CANDY	
627	ORANGE_50_SHARD	1	1	SHARD_THE_HUSTLE	
628	ORANGE_50_REEL	1	1	REEL_FLATTERING_MIRROR	
629	ORANGE_50_REEL	1	1	REEL_BLUNT_BLADE	
630	ORANGE_50_REEL	1	1	REEL_LOST_GREAVES	
631	ORANGE_50_SHARD	1	1	SHARD_REEL_FLATTERING_MIRROR	
632	ORANGE_50_SHARD	1	1	SHARD_REEL_BLUNT_BLADE	
633	ORANGE_50_SHARD	1	1	SHARD_REEL_LOST_GREAVES	
634	ORANGE_50_SHARD	1	1	SHARD_GIANTS_GROG	
635	ORANGE_50_SHARD	1	1	SHARD_AGED_DRAGON_MILK	
636	ORANGE_50_SHARD	1	1	SHARD_POISONED_DAGGER	
637	ORANGE_50_SHARD	1	1	SHARD_RINGS_OF_A_FEATHER	
638	CYAN_50_REEL	1	1	REEL_ROCKET_CLOAK	
639	CYAN_50_REEL	1	1	REEL_ANCIENT_CODE	
640	CYAN_50_REEL	1	1	REEL_BLACKSMITH_BREW	
641	CYAN_50_REEL	1	1	REEL_FEATHER_WEIGHT_PAULDRONS	
642	CYAN_50_REEL	1	1	REEL_TRIASSIC_TRINKET	
643	CYAN_50_REEL	1	1	REEL_RUBY_FLIP_FLOPS	
644	CYAN_50_REEL	1	1	REEL_PURIFICATION_ROBE	
645	CYAN_50_REEL	1	1	REEL_DENSE_CAKE_OF_HATE	
646	CYAN_50_SHARD	1	1	SHARD_CRUDE_SNIPPERS	
647	CYAN_50_SHARD	1	1	SHARD_MAD_GODS_MUG	
648	CYAN_50_SHARD	1	1	SHARD_GOLDEN_SLINGSHOT	
649	CYAN_50_SHARD	1	1	SHARD_CAT_O_NINE_TAILS	
650	CYAN_50_SHARD	1	1	SHARD_REEL_ROCKET_CLOAK	
651	CYAN_50_SHARD	1	1	SHARD_REEL_ANCIENT_CODE	
652	CYAN_50_SHARD	1	1	SHARD_REEL_BLACKSMITH_BREW	
653	CYAN_50_SHARD	1	1	SHARD_REEL_FEATHER_WEIGHT_PAULDRONS	
654	CYAN_50_SHARD	1	1	SHARD_REEL_TRIASSIC_TRINKET	
655	CYAN_50_SHARD	1	1	SHARD_REEL_RUBY_FLIP_FLOPS	
656	CYAN_50_SHARD	1	1	SHARD_REEL_PURIFICATION_ROBE	
657	CYAN_50_SHARD	1	1	SHARD_REEL_DENSE_CAKE_OF_HATE	
658	CYAN_50_REEL	1	1	REEL_FEATHER_WEIGHT_FOIL	
659	CYAN_50_REEL	1	1	REEL_TOME_OF_CURSED_HORTICULTURE	
660	CYAN_50_REEL	1	1	REEL_ESCUTCHEON_OF_EYES	
661	CYAN_50_REEL	1	1	REEL_SOUL_FOR_POWER_VOLUME_45	
662	CYAN_50_REEL	1	1	REEL_OGRES_BATTERING_RAM	
663	CYAN_50_REEL	1	1	REEL_COG_NITIVE_MASK	
664	CYAN_50_REEL	1	1	REEL_BUNNY_BLADE	
665	CYAN_50_REEL	1	1	REEL_HEART_HAT	
666	CYAN_50_SHARD	1	1	SHARD_DRAGON_BLANKIE	
667	CYAN_50_SHARD	1	1	SHARD_RING_OF_FIRE	
668	CYAN_50_SHARD	1	1	SHARD_NAUGHTY_TAPESTRY	
669	CYAN_50_SHARD	1	1	SHARD_MANLY_FIRST_AID_KIT	
670	CYAN_50_SHARD	1	1	SHARD_REEL_FEATHER_WEIGHT_FOIL	
671	CYAN_50_SHARD	1	1	SHARD_REEL_TOME_OF_CURSED_HORTICULTURE	
672	CYAN_50_SHARD	1	1	SHARD_REEL_ESCUTCHEON_OF_EYES	
673	CYAN_50_SHARD	1	1	SHARD_REEL_SOUL_FOR_POWER_VOLUME_45	
674	CYAN_50_SHARD	1	1	SHARD_REEL_OGRES_BATTERING_RAM	
675	CYAN_50_SHARD	1	1	SHARD_REEL_COG_NITIVE_MASK	
676	CYAN_50_SHARD	1	1	SHARD_REEL_BUNNY_BLADE	
677	CYAN_50_SHARD	1	1	SHARD_REEL_HEART_HAT	
678	CYAN_50_REEL	1	1	REEL_BRACELET_OF_LIGHTNING	
679	CYAN_50_REEL	1	1	REEL_HELMET_OF_FORESIGHT	
680	CYAN_50_REEL	1	1	REEL_DRAGONS_BLADE	
681	CYAN_50_REEL	1	1	REEL_GREAVES_OF_PLEIAS	
682	CYAN_50_REEL	1	1	REEL_SWORD_OF_DESPAIR	
683	CYAN_50_REEL	1	1	REEL_RING_OF_TEMPTATION	
684	CYAN_50_REEL	1	1	REEL_MAI_TAI_OF_IMMUNITY	
685	CYAN_50_REEL	1	1	REEL_WRAITH_BARRIER	
686	CYAN_50_SHARD	1	1	SHARD_GAUNTLET_OF_THRONE	
687	CYAN_50_SHARD	1	1	SHARD_BOOK_OF_IRMAC	
688	CYAN_50_SHARD	1	1	SHARD_PHOENIX_TALISMAN	
689	CYAN_50_SHARD	1	1	SHARD_LAZARUS_BEANS	
690	CYAN_50_SHARD	1	1	SHARD_REEL_BRACELET_OF_LIGHTNING	
691	CYAN_50_SHARD	1	1	SHARD_REEL_HELMET_OF_FORESIGHT	
692	CYAN_50_SHARD	1	1	SHARD_REEL_DRAGONS_BLADE	
693	CYAN_50_SHARD	1	1	SHARD_REEL_GREAVES_OF_PLEIAS	
694	CYAN_50_SHARD	1	1	SHARD_REEL_SWORD_OF_DESPAIR	
695	CYAN_50_SHARD	1	1	SHARD_REEL_RING_OF_TEMPTATION	
696	CYAN_50_SHARD	1	1	SHARD_REEL_MAI_TAI_OF_IMMUNITY	
697	CYAN_50_SHARD	1	1	SHARD_REEL_WRAITH_BARRIER	
698	CYAN_50_REEL	1	1	REEL_STEAM_ENGINE	
699	CYAN_50_REEL	1	1	REEL_IRON_HELMET_OF_BIKING	
700	CYAN_50_REEL	1	1	REEL_ADVENTURERS_RIDES	
701	CYAN_50_REEL	1	1	REEL_DRAGON_LEATHER_TIGHTS	
702	CYAN_50_REEL	1	1	REEL_BONE_CRUSHING_PLIERS	
703	CYAN_50_REEL	1	1	REEL_MYSTERIOUS_EGG	
704	CYAN_50_REEL	1	1	REEL_MAGICAL_PEST_MAST	
705	CYAN_50_REEL	1	1	REEL_THE_SHIELD_STOPS_YOU	
706	CYAN_50_SHARD	1	1	SHARD_DOUBLE_AXE	
707	CYAN_50_SHARD	1	1	SHARD_DEVILS_POT	
708	CYAN_50_SHARD	1	1	SHARD_DRAGONS_POCKET_WATCH	
709	CYAN_50_SHARD	1	1	SHARD_FAMILIAR_ENERGY_TANK	
710	CYAN_50_SHARD	1	1	SHARD_REEL_STEAM_ENGINE	
711	CYAN_50_SHARD	1	1	SHARD_REEL_IRON_HELMET_OF_BIKING	
712	CYAN_50_SHARD	1	1	SHARD_REEL_ADVENTURERS_RIDES	
713	CYAN_50_SHARD	1	1	SHARD_REEL_DRAGON_LEATHER_TIGHTS	
714	CYAN_50_SHARD	1	1	SHARD_REEL_BONE_CRUSHING_PLIERS	
715	CYAN_50_SHARD	1	1	SHARD_REEL_MYSTERIOUS_EGG	
716	CYAN_50_SHARD	1	1	SHARD_REEL_MAGICAL_PEST_MAST	
717	CYAN_50_SHARD	1	1	SHARD_REEL_THE_SHIELD_STOPS_YOU	
718	CYAN_100_REEL	1	1	REEL_DRAGON_SAND_BOOTS	
719	CYAN_100_REEL	1	1	REEL_PYRAMID_POWER	
720	CYAN_100_REEL	1	1	REEL_NAVIGATION_TO_THE_PAST	
721	CYAN_100_REEL	1	1	REEL_BALANCE_OF_LIFE	
722	CYAN_100_REEL	1	1	REEL_MIRACLE_FURNACE_OF_BLACKSMITH	
723	CYAN_100_REEL	1	1	REEL_GOOD_SLEEPING_BED	
724	CYAN_100_REEL	1	1	REEL_SUNBLOCK_GOGGLES	
725	CYAN_100_REEL	1	1	REEL_SAND_STORM	
726	CYAN_100_REEL	1	1	REEL_MASK_OF_THE_ANCIENT_KING	
727	CYAN_100_REEL	1	1	REEL_MAGICAL_CREAM	
728	CYAN_100_REEL	1	1	REEL_DANCERS_BRA	
729	CYAN_100_SHARD	1	1	SHARD_PRICKLING_WHIP	
730	CYAN_100_SHARD	1	1	SHARD_WILDYS_HAT	
731	CYAN_100_SHARD	1	1	SHARD_IRON_CLAWS	
732	CYAN_100_SHARD	1	1	SHARD_MAGICAL_WATER_BOTTLE	
733	CYAN_100_SHARD	1	1	SHARD_REEL_DRAGON_SAND_BOOTS	
734	CYAN_100_SHARD	1	1	SHARD_REEL_PYRAMID_POWER	
735	CYAN_100_SHARD	1	1	SHARD_REEL_NAVIGATION_TO_THE_PAST	
736	CYAN_100_SHARD	1	1	SHARD_REEL_BALANCE_OF_LIFE	
737	CYAN_100_SHARD	1	1	SHARD_REEL_MIRACLE_FURNACE_OF_BLACKSMITH	
738	CYAN_100_SHARD	1	1	SHARD_REEL_GOOD_SLEEPING_BED	
739	CYAN_100_SHARD	1	1	SHARD_REEL_SUNBLOCK_GOGGLES	
740	CYAN_100_SHARD	1	1	SHARD_REEL_SAND_STORM	
741	CYAN_100_SHARD	1	1	SHARD_REEL_MASK_OF_THE_ANCIENT_KING	
742	CYAN_100_SHARD	1	1	SHARD_REEL_MAGICAL_CREAM	
743	CYAN_100_SHARD	1	1	SHARD_REEL_DANCERS_BRA	
744	ORANGE_50_REEL	1	1	REEL_GLASS_CASE_OF_EMOTION	
745	ORANGE_50_REEL	1	1	REEL_IVY_LEAGUE_HAIRCUT	
746	ORANGE_50_REEL	1	1	REEL_UNICORN_PUKE	
747	ORANGE_50_SHARD	1	1	SHARD_AXE_OF_GRATUITOUS_GUITAR_SOLOS	
748	ORANGE_50_SHARD	1	1	SHARD_BOWIE_KNIFE	
749	ORANGE_50_SHARD	1	1	SHARD_HEALTHY_DOSE_OF_SKEPTICISM	
750	ORANGE_50_SHARD	1	1	SHARD_HELM_OF_THE_RAGING_BEAR	
751	ORANGE_50_SHARD	1	1	SHARD_REEL_GLASS_CASE_OF_EMOTION	
752	ORANGE_50_SHARD	1	1	SHARD_REEL_IVY_LEAGUE_HAIRCUT	
753	ORANGE_50_SHARD	1	1	SHARD_REEL_UNICORN_PUKE	
754	ORANGE_50_REEL	1	1	REEL_DIRTY_BASTARD_SWORD	
755	ORANGE_50_REEL	1	1	REEL_ORNATE_CROWN_OF_THE_GM	
756	ORANGE_50_REEL	1	1	REEL_TAROT_DECK_OF_HYPERBOLE	
757	ORANGE_50_SHARD	1	1	SHARD_LENSLESS_GLASSES	
758	ORANGE_50_SHARD	1	1	SHARD_REEL_DIRTY_BASTARD_SWORD	
759	ORANGE_50_SHARD	1	1	SHARD_REEL_ORNATE_CROWN_OF_THE_GM	
760	ORANGE_50_SHARD	1	1	SHARD_REEL_TAROT_DECK_OF_HYPERBOLE	
761	ORANGE_50_SHARD	1	1	SHARD_ROLL_OF_DUCT_TAPE	
762	ORANGE_50_SHARD	1	1	SHARD_SWEATBAND_OF_TRAINING_MONTAGES	
763	ORANGE_50_SHARD	1	1	SHARD_UNTESTED_JETPACK	
764	ORANGE_50_REEL	1	1	REEL_EYE_OF_THE_BEHOLDER	
765	ORANGE_50_REEL	1	1	REEL_GLORY_SEEKER	
766	ORANGE_50_REEL	1	1	REEL_HOLY_LANCE_OF_PLOT_ADVANCEMENT	
767	ORANGE_50_SHARD	1	1	SHARD_ANCIENT_TOME_OF_OCCULT_NONSENSE	
768	ORANGE_50_SHARD	1	1	SHARD_COSPLAY_SWORD	
769	ORANGE_50_SHARD	1	1	SHARD_MACGUFFIN_FRAGMENT_45	
770	ORANGE_50_SHARD	1	1	SHARD_REEL_EYE_OF_THE_BEHOLDER	
771	ORANGE_50_SHARD	1	1	SHARD_REEL_GLORY_SEEKER	
772	ORANGE_50_SHARD	1	1	SHARD_REEL_HOLY_LANCE_OF_PLOT_ADVANCEMENT	
773	ORANGE_50_SHARD	1	1	SHARD_THE_HOLY_PAIL	
774	ORANGE_50_REEL	1	1	REEL_HAMMER_TIME	
775	ORANGE_50_REEL	1	1	REEL_ORBITAL_KITTY	
776	ORANGE_50_REEL	1	1	REEL_SICK_MULLET	
777	ORANGE_50_SHARD	1	1	SHARD_FOUR_D_GLASSES	
778	ORANGE_50_SHARD	1	1	SHARD_LITTLE_PRICKS	
779	ORANGE_50_SHARD	1	1	SHARD_REEL_HAMMER_TIME	
780	ORANGE_50_SHARD	1	1	SHARD_REEL_ORBITAL_KITTY	
781	ORANGE_50_SHARD	1	1	SHARD_REEL_SICK_MULLET	
782	ORANGE_50_SHARD	1	1	SHARD_RING_OF_ILL_WILL	
783	ORANGE_50_SHARD	1	1	SHARD_VOLATILE_SMOOTHIE	
784	ORANGE_50_REEL	1	1	REEL_BOOM_BOX	
785	ORANGE_50_REEL	1	1	REEL_SHOES_OF_THE_MAD_GOD	
786	ORANGE_50_REEL	1	1	REEL_UPHOLSTERED_THRONE	
787	ORANGE_50_SHARD	1	1	SHARD_HEAL_AID	
788	ORANGE_50_SHARD	1	1	SHARD_LIGHTNING_GREASE	
789	ORANGE_50_SHARD	1	1	SHARD_LOST_CONCEPT_ART	
790	ORANGE_50_SHARD	1	1	SHARD_PHAT_PANTS	
